Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
547,6188,6188,SOS2-PROT,Gene-PROT
548,6199,6199,SRC-PROT,Gene-PROT
549,6209,6209,STAT1-PROT,Gene-PROT
550,6210,6210,STAT2-PROT,Gene-PROT
551,6211,6211,STAT3-PROT,Gene-PROT
552,6214,6214,STAT5B-PROT,Gene-PROT
553,6287,6287,TIAM1-PROT,Gene-PROT
554,6373,6373,VAV1-PROT,Gene-PROT
555,6374,6374,VAV2-PROT,Gene-PROT
556,6375,6375,VAV3-PROT,Gene-PROT
557,6389,6389,WAS-PROT,Gene-PROT
558,6415,6415,XCL1-PROT,Gene-PROT
559,6416,6416,XCL2-PROT,Gene-PROT
560,6417,6417,XCR1-PROT,Gene-PROT
