Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
538,4356,4356,AKT3-PROT,Gene-PROT
539,4364,4364,ANGPT1-PROT,Gene-PROT
540,4365,4365,ANGPT2-PROT,Gene-PROT
541,4366,4366,ANGPT4-PROT,Gene-PROT
542,4382,4382,ARAF-PROT,Gene-PROT
543,4384,4384,AREG-PROT,Gene-PROT
544,4392,4392,ARRB1-PROT,Gene-PROT
545,4393,4393,ARRB2-PROT,Gene-PROT
546,4395,4395,ATF2-PROT,Gene-PROT
547,4396,4396,ATF4-PROT,Gene-PROT
548,4455,4455,BDNF-PROT,Gene-PROT
549,4477,4477,BRAF-PROT,Gene-PROT
550,4542,4542,CASP3-PROT,Gene-PROT
551,4604,4604,CD14-PROT,Gene-PROT
552,4625,4625,CDC25B-PROT,Gene-PROT
553,4627,4627,CDC42-PROT,Gene-PROT
554,4654,4654,CHUK-PROT,Gene-PROT
555,4705,4705,CRK-PROT,Gene-PROT
556,4706,4706,CRKL-PROT,Gene-PROT
557,4709,4709,CSF1-PROT,Gene-PROT
558,4710,4710,CSF1R-PROT,Gene-PROT
559,4785,4785,DAXX-PROT,Gene-PROT
560,4791,4791,DDIT3-PROT,Gene-PROT
561,4825,4825,DUSP1-PROT,Gene-PROT
562,4826,4826,DUSP10-PROT,Gene-PROT
563,4827,4827,DUSP16-PROT,Gene-PROT
564,4828,4828,DUSP2-PROT,Gene-PROT
565,4829,4829,DUSP3-PROT,Gene-PROT
566,4830,4830,DUSP4-PROT,Gene-PROT
567,4831,4831,DUSP5-PROT,Gene-PROT
568,4832,4832,DUSP6-PROT,Gene-PROT
569,4833,4833,DUSP7-PROT,Gene-PROT
570,4834,4834,DUSP8-PROT,Gene-PROT
571,4835,4835,DUSP9-PROT,Gene-PROT
572,4842,4842,ECSIT-PROT,Gene-PROT
573,4855,4855,EFNA1-PROT,Gene-PROT
574,4856,4856,EFNA2-PROT,Gene-PROT
575,4857,4857,EFNA3-PROT,Gene-PROT
576,4858,4858,EFNA4-PROT,Gene-PROT
577,4859,4859,EFNA5-PROT,Gene-PROT
578,4860,4860,EGF-PROT,Gene-PROT
579,4861,4861,EGFR-PROT,Gene-PROT
580,4877,4877,ELK1-PROT,Gene-PROT
581,4878,4878,ELK4-PROT,Gene-PROT
582,4888,4888,EPHA2-PROT,Gene-PROT
583,4891,4891,ERBB2-PROT,Gene-PROT
584,4892,4892,ERBB3-PROT,Gene-PROT
585,4893,4893,ERBB4-PROT,Gene-PROT
586,4895,4895,EREG-PROT,Gene-PROT
587,4916,4916,FAS-PROT,Gene-PROT
588,4917,4917,FASLG-PROT,Gene-PROT
589,4929,4929,FGF1-PROT,Gene-PROT
590,4930,4930,FGF10-PROT,Gene-PROT
591,4931,4931,FGF16-PROT,Gene-PROT
592,4932,4932,FGF17-PROT,Gene-PROT
593,4933,4933,FGF18-PROT,Gene-PROT
594,4934,4934,FGF19-PROT,Gene-PROT
595,4935,4935,FGF2-PROT,Gene-PROT
596,4936,4936,FGF20-PROT,Gene-PROT
597,4937,4937,FGF21-PROT,Gene-PROT
598,4938,4938,FGF22-PROT,Gene-PROT
599,4939,4939,FGF23-PROT,Gene-PROT
600,4940,4940,FGF3-PROT,Gene-PROT
601,4941,4941,FGF4-PROT,Gene-PROT
602,4942,4942,FGF5-PROT,Gene-PROT
603,4943,4943,FGF6-PROT,Gene-PROT
604,4944,4944,FGF7-PROT,Gene-PROT
605,4945,4945,FGF8-PROT,Gene-PROT
606,4946,4946,FGF9-PROT,Gene-PROT
607,4947,4947,FGFR1-PROT,Gene-PROT
608,4948,4948,FGFR2-PROT,Gene-PROT
609,4949,4949,FGFR3-PROT,Gene-PROT
610,4950,4950,FGFR4-PROT,Gene-PROT
611,4954,4954,FLNA-PROT,Gene-PROT
612,4955,4955,FLNB-PROT,Gene-PROT
613,4956,4956,FLNC-PROT,Gene-PROT
614,4959,4959,FLT1-PROT,Gene-PROT
615,4960,4960,FLT3-PROT,Gene-PROT
616,4961,4961,FLT3LG-PROT,Gene-PROT
617,4962,4962,FLT4-PROT,Gene-PROT
618,4967,4967,FOS-PROT,Gene-PROT
619,5007,5007,GADD45A-PROT,Gene-PROT
620,5008,5008,GADD45B-PROT,Gene-PROT
621,5009,5009,GADD45G-PROT,Gene-PROT
622,5036,5036,GNA12-PROT,Gene-PROT
623,5054,5054,GNG12-PROT,Gene-PROT
624,5074,5074,GRB2-PROT,Gene-PROT
625,5133,5133,HGF-PROT,Gene-PROT
626,5151,5151,HRAS-PROT,Gene-PROT
627,5158,5158,HSPA1A-PROT,Gene-PROT
628,5159,5159,HSPA1B-PROT,Gene-PROT
629,5160,5160,HSPA1L-PROT,Gene-PROT
630,5161,5161,HSPA2-PROT,Gene-PROT
631,5162,5162,HSPA6-PROT,Gene-PROT
632,5163,5163,HSPA8-PROT,Gene-PROT
633,5164,5164,HSPB1-PROT,Gene-PROT
634,5212,5212,IGF1-PROT,Gene-PROT
635,5213,5213,IGF1R-PROT,Gene-PROT
636,5214,5214,IGF2-PROT,Gene-PROT
637,5217,5217,IKBKB-PROT,Gene-PROT
638,5219,5219,IKBKG-PROT,Gene-PROT
639,5245,5245,IL1A-PROT,Gene-PROT
640,5246,5246,IL1B-PROT,Gene-PROT
641,5247,5247,IL1R1-PROT,Gene-PROT
642,5248,5248,IL1RAP-PROT,Gene-PROT
643,5287,5287,INS-PROT,Gene-PROT
644,5290,5290,INSR-PROT,Gene-PROT
645,5294,5294,IRAK1-PROT,Gene-PROT
646,5297,5297,IRAK4-PROT,Gene-PROT
647,5343,5343,JMJD7-PLA2G4B-PROT,Gene-PROT
648,5344,5344,JUN-PROT,Gene-PROT
649,5345,5345,JUND-PROT,Gene-PROT
650,5364,5364,KDR-PROT,Gene-PROT
651,5368,5368,KIT-PROT,Gene-PROT
652,5369,5369,KITLG-PROT,Gene-PROT
653,5373,5373,KRAS-PROT,Gene-PROT
654,5419,5419,LAMTOR3-PROT,Gene-PROT
655,5489,5489,MAP2K1-PROT,Gene-PROT
656,5490,5490,MAP2K2-PROT,Gene-PROT
657,5491,5491,MAP2K3-PROT,Gene-PROT
658,5492,5492,MAP2K4-PROT,Gene-PROT
659,5493,5493,MAP2K5-PROT,Gene-PROT
660,5494,5494,MAP2K6-PROT,Gene-PROT
661,5495,5495,MAP2K7-PROT,Gene-PROT
662,5496,5496,MAP3K1-PROT,Gene-PROT
663,5497,5497,MAP3K11-PROT,Gene-PROT
664,5498,5498,MAP3K12-PROT,Gene-PROT
665,5499,5499,MAP3K13-PROT,Gene-PROT
666,5500,5500,MAP3K14-PROT,Gene-PROT
667,5501,5501,MAP3K2-PROT,Gene-PROT
668,5502,5502,MAP3K20-PROT,Gene-PROT
669,5503,5503,MAP3K3-PROT,Gene-PROT
670,5504,5504,MAP3K4-PROT,Gene-PROT
671,5505,5505,MAP3K5-PROT,Gene-PROT
672,5506,5506,MAP3K6-PROT,Gene-PROT
673,5507,5507,MAP3K7-PROT,Gene-PROT
674,5508,5508,MAP3K8-PROT,Gene-PROT
675,5509,5509,MAP4K1-PROT,Gene-PROT
676,5510,5510,MAP4K2-PROT,Gene-PROT
677,5511,5511,MAP4K3-PROT,Gene-PROT
678,5512,5512,MAP4K4-PROT,Gene-PROT
679,5513,5513,MAPK1-PROT,Gene-PROT
680,5514,5514,MAPK10-PROT,Gene-PROT
681,5515,5515,MAPK11-PROT,Gene-PROT
682,5516,5516,MAPK12-PROT,Gene-PROT
683,5517,5517,MAPK13-PROT,Gene-PROT
684,5518,5518,MAPK14-PROT,Gene-PROT
685,5520,5520,MAPK3-PROT,Gene-PROT
686,5523,5523,MAPK7-PROT,Gene-PROT
687,5524,5524,MAPK8-PROT,Gene-PROT
688,5525,5525,MAPK8IP1-PROT,Gene-PROT
689,5526,5526,MAPK8IP2-PROT,Gene-PROT
690,5527,5527,MAPK8IP3-PROT,Gene-PROT
691,5528,5528,MAPK9-PROT,Gene-PROT
692,5530,5530,MAPKAPK2-PROT,Gene-PROT
693,5531,5531,MAPKAPK3-PROT,Gene-PROT
694,5532,5532,MAPKAPK5-PROT,Gene-PROT
695,5533,5533,MAPT-PROT,Gene-PROT
696,5536,5536,MAX-PROT,Gene-PROT
697,5546,5546,MECOM-PROT,Gene-PROT
698,5561,5561,MEF2C-PROT,Gene-PROT
699,5565,5565,MET-PROT,Gene-PROT
700,5571,5571,MKNK1-PROT,Gene-PROT
701,5572,5572,MKNK2-PROT,Gene-PROT
702,5587,5587,MRAS-PROT,Gene-PROT
703,5596,5596,MYC-PROT,Gene-PROT
704,5597,5597,MYD88-PROT,Gene-PROT
705,5626,5626,NF1-PROT,Gene-PROT
706,5628,5628,NFATC1-PROT,Gene-PROT
707,5630,5630,NFATC3-PROT,Gene-PROT
708,5632,5632,NFKB1-PROT,Gene-PROT
709,5633,5633,NFKB2-PROT,Gene-PROT
710,5637,5637,NGF-PROT,Gene-PROT
711,5638,5638,NGFR-PROT,Gene-PROT
712,5641,5641,NLK-PROT,Gene-PROT
713,5673,5673,NR4A1-PROT,Gene-PROT
714,5674,5674,NRAS-PROT,Gene-PROT
715,5681,5681,NTF3-PROT,Gene-PROT
716,5682,5682,NTF4-PROT,Gene-PROT
717,5683,5683,NTRK1-PROT,Gene-PROT
718,5684,5684,NTRK2-PROT,Gene-PROT
719,5708,5708,PAK1-PROT,Gene-PROT
720,5709,5709,PAK2-PROT,Gene-PROT
721,5734,5734,PDGFA-PROT,Gene-PROT
722,5735,5735,PDGFB-PROT,Gene-PROT
723,5736,5736,PDGFC-PROT,Gene-PROT
724,5737,5737,PDGFD-PROT,Gene-PROT
725,5738,5738,PDGFRA-PROT,Gene-PROT
726,5739,5739,PDGFRB-PROT,Gene-PROT
727,5760,5760,PGF-PROT,Gene-PROT
728,5810,5810,PLA2G4A-PROT,Gene-PROT
729,5811,5811,PLA2G4B-PROT,Gene-PROT
730,5812,5812,PLA2G4C-PROT,Gene-PROT
731,5813,5813,PLA2G4D-PROT,Gene-PROT
732,5814,5814,PLA2G4E-PROT,Gene-PROT
733,5815,5815,PLA2G4F-PROT,Gene-PROT
734,5855,5855,PPM1A-PROT,Gene-PROT
735,5856,5856,PPM1B-PROT,Gene-PROT
736,5887,5887,PPP3CA-PROT,Gene-PROT
737,5888,5888,PPP3CB-PROT,Gene-PROT
738,5889,5889,PPP3CC-PROT,Gene-PROT
739,5890,5890,PPP3R1-PROT,Gene-PROT
740,5891,5891,PPP3R2-PROT,Gene-PROT
741,5895,5895,PPP5C-PROT,Gene-PROT
742,5906,5906,PRKACA-PROT,Gene-PROT
743,5907,5907,PRKACB-PROT,Gene-PROT
744,5908,5908,PRKACG-PROT,Gene-PROT
745,5916,5916,PRKCA-PROT,Gene-PROT
746,5917,5917,PRKCB-PROT,Gene-PROT
747,5920,5920,PRKCG-PROT,Gene-PROT
748,5952,5952,PTPN5-PROT,Gene-PROT
749,5954,5954,PTPN7-PROT,Gene-PROT
750,5957,5957,PTPRR-PROT,Gene-PROT
751,5973,5973,RAC1-PROT,Gene-PROT
752,5974,5974,RAC2-PROT,Gene-PROT
753,5975,5975,RAC3-PROT,Gene-PROT
754,5976,5976,RAF1-PROT,Gene-PROT
755,5983,5983,RAP1A-PROT,Gene-PROT
756,5984,5984,RAP1B-PROT,Gene-PROT
757,5987,5987,RAPGEF2-PROT,Gene-PROT
758,5993,5993,RASA1-PROT,Gene-PROT
759,5994,5994,RASA2-PROT,Gene-PROT
760,6001,6001,RASGRF1-PROT,Gene-PROT
761,6002,6002,RASGRF2-PROT,Gene-PROT
762,6003,6003,RASGRP1-PROT,Gene-PROT
763,6004,6004,RASGRP2-PROT,Gene-PROT
764,6005,6005,RASGRP3-PROT,Gene-PROT
765,6006,6006,RASGRP4-PROT,Gene-PROT
766,6022,6022,RELA-PROT,Gene-PROT
767,6023,6023,RELB-PROT,Gene-PROT
768,6055,6055,RPS6KA1-PROT,Gene-PROT
769,6056,6056,RPS6KA2-PROT,Gene-PROT
770,6057,6057,RPS6KA3-PROT,Gene-PROT
771,6058,6058,RPS6KA4-PROT,Gene-PROT
772,6059,6059,RPS6KA5-PROT,Gene-PROT
773,6060,6060,RPS6KA6-PROT,Gene-PROT
774,6068,6068,RRAS-PROT,Gene-PROT
775,6069,6069,RRAS2-PROT,Gene-PROT
776,6187,6187,SOS1-PROT,Gene-PROT
777,6188,6188,SOS2-PROT,Gene-PROT
778,6201,6201,SRF-PROT,Gene-PROT
779,6221,6221,STK3-PROT,Gene-PROT
780,6222,6222,STK4-PROT,Gene-PROT
781,6223,6223,STMN1-PROT,Gene-PROT
782,6231,6231,TAB1-PROT,Gene-PROT
783,6232,6232,TAB2-PROT,Gene-PROT
784,6238,6238,TAOK1-PROT,Gene-PROT
785,6239,6239,TAOK2-PROT,Gene-PROT
786,6240,6240,TAOK3-PROT,Gene-PROT
787,6262,6262,TEK-PROT,Gene-PROT
788,6269,6269,TGFA-PROT,Gene-PROT
789,6270,6270,TGFB1-PROT,Gene-PROT
790,6271,6271,TGFB2-PROT,Gene-PROT
791,6272,6272,TGFB3-PROT,Gene-PROT
792,6273,6273,TGFBR1-PROT,Gene-PROT
793,6274,6274,TGFBR2-PROT,Gene-PROT
794,6311,6311,TNF-PROT,Gene-PROT
795,6317,6317,TNFRSF1A-PROT,Gene-PROT
796,6330,6330,TP53-PROT,Gene-PROT
797,6339,6339,TRADD-PROT,Gene-PROT
798,6341,6341,TRAF2-PROT,Gene-PROT
799,6346,6346,TRAF6-PROT,Gene-PROT
800,6380,6380,VEGFA-PROT,Gene-PROT
801,6381,6381,VEGFB-PROT,Gene-PROT
802,6382,6382,VEGFC-PROT,Gene-PROT
803,6383,6383,VEGFD-PROT,Gene-PROT
