Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
544,5718,5718,PARD6G-PROT,Gene-PROT
545,5734,5734,PDGFA-PROT,Gene-PROT
546,5735,5735,PDGFB-PROT,Gene-PROT
547,5736,5736,PDGFC-PROT,Gene-PROT
548,5737,5737,PDGFD-PROT,Gene-PROT
549,5738,5738,PDGFRA-PROT,Gene-PROT
550,5739,5739,PDGFRB-PROT,Gene-PROT
551,5755,5755,PFN1-PROT,Gene-PROT
552,5756,5756,PFN2-PROT,Gene-PROT
553,5757,5757,PFN3-PROT,Gene-PROT
554,5758,5758,PFN4-PROT,Gene-PROT
555,5760,5760,PGF-PROT,Gene-PROT
556,5778,5778,PIK3CA-PROT,Gene-PROT
557,5779,5779,PIK3CB-PROT,Gene-PROT
558,5780,5780,PIK3CD-PROT,Gene-PROT
559,5782,5782,PIK3R1-PROT,Gene-PROT
560,5783,5783,PIK3R2-PROT,Gene-PROT
561,5784,5784,PIK3R3-PROT,Gene-PROT
562,5821,5821,PLCB1-PROT,Gene-PROT
563,5822,5822,PLCB2-PROT,Gene-PROT
564,5823,5823,PLCB3-PROT,Gene-PROT
565,5824,5824,PLCB4-PROT,Gene-PROT
566,5828,5828,PLCE1-PROT,Gene-PROT
567,5916,5916,PRKCA-PROT,Gene-PROT
568,5917,5917,PRKCB-PROT,Gene-PROT
569,5920,5920,PRKCG-PROT,Gene-PROT
570,5921,5921,PRKCI-PROT,Gene-PROT
571,5923,5923,PRKCZ-PROT,Gene-PROT
572,5924,5924,PRKD1-PROT,Gene-PROT
573,5925,5925,PRKD2-PROT,Gene-PROT
574,5926,5926,PRKD3-PROT,Gene-PROT
575,5973,5973,RAC1-PROT,Gene-PROT
576,5974,5974,RAC2-PROT,Gene-PROT
577,5975,5975,RAC3-PROT,Gene-PROT
578,5976,5976,RAF1-PROT,Gene-PROT
579,5979,5979,RALA-PROT,Gene-PROT
580,5980,5980,RALB-PROT,Gene-PROT
581,5982,5982,RALGDS-PROT,Gene-PROT
582,5983,5983,RAP1A-PROT,Gene-PROT
583,5984,5984,RAP1B-PROT,Gene-PROT
584,5985,5985,RAP1GAP-PROT,Gene-PROT
585,5986,5986,RAPGEF1-PROT,Gene-PROT
586,5987,5987,RAPGEF2-PROT,Gene-PROT
587,5988,5988,RAPGEF3-PROT,Gene-PROT
588,5989,5989,RAPGEF4-PROT,Gene-PROT
589,5990,5990,RAPGEF5-PROT,Gene-PROT
590,5991,5991,RAPGEF6-PROT,Gene-PROT
591,6004,6004,RASGRP2-PROT,Gene-PROT
592,6005,6005,RASGRP3-PROT,Gene-PROT
593,6010,6010,RASSF5-PROT,Gene-PROT
594,6031,6031,RGS14-PROT,Gene-PROT
595,6034,6034,RHOA-PROT,Gene-PROT
596,6068,6068,RRAS-PROT,Gene-PROT
597,6138,6138,SIPA1-PROT,Gene-PROT
598,6139,6139,SIPA1L1-PROT,Gene-PROT
599,6140,6140,SIPA1L2-PROT,Gene-PROT
600,6143,6143,SKAP1-PROT,Gene-PROT
601,6199,6199,SRC-PROT,Gene-PROT
602,6262,6262,TEK-PROT,Gene-PROT
603,6279,6279,THBS1-PROT,Gene-PROT
604,6287,6287,TIAM1-PROT,Gene-PROT
605,6299,6299,TLN1-PROT,Gene-PROT
606,6300,6300,TLN2-PROT,Gene-PROT
607,6372,6372,VASP-PROT,Gene-PROT
608,6373,6373,VAV1-PROT,Gene-PROT
609,6374,6374,VAV2-PROT,Gene-PROT
610,6375,6375,VAV3-PROT,Gene-PROT
611,6380,6380,VEGFA-PROT,Gene-PROT
612,6381,6381,VEGFB-PROT,Gene-PROT
613,6382,6382,VEGFC-PROT,Gene-PROT
614,6383,6383,VEGFD-PROT,Gene-PROT
